Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
1.541;9.033	#	0.009;0.049	0.129;0.593	#	#	#	#	#	#	0.020;0.859	#	#	#	#	#	-0.015;0.048	#	#	#	#	-0.010;0.581	-0.661;4.610	#	#	#	#	#	-0.038;0.501	#	#	#	#	001001010100001000010101000010010101000000000000000000000000000001000110111100000000000000010011010101010001000010001000010000000000000000000000000100000000000000010011000000	0.082	0.779	1	666.92	9785	9434	0.24		1	472
0.120;6.805	0.025;0.052	#	#	#	#	#	#	#	#	#	#	0.330;0.756	#	#	#	#	#	#	#	#	#	#	#	2.055;5.259	0.004;0.057	#	#	#	#	#	#	0.063;0.165	010000000000000000000000100000000000000000000000000000000000001000010110101000010100000000000000000000000100010010000000000000000000000000000000000010000000000000000000000000	0.165	0.835	1	745.22	9786	9435	0.18		1	333
0.120;6.805	0.025;0.052	#	#	#	#	#	#	#	#	#	#	0.330;0.756	#	#	#	#	#	#	#	-0.018;2.281	#	#	#	2.055;5.259	#	#	0.346;0.736	#	#	#	#	0.063;0.195	010000000000000000000000100000000000000000000000000000000000001000010110101000010100000000000000000000000100010010000000000000000000000000000000000010000000000000000000000000	0.164	0.835	2	749.65	9786	9435	0.21		1	311
#	#	-0.001;0.022	#	#	-0.144;1.100	#	#	-0.076;0.184	#	#	#	#	0.015;0.191	#	#	-0.005;0.034	#	#	-6160501616076160953071729953860459960201669330212666313864192258535497512144735186785329329234329507703346183598972832332994773964029936237543490218278228314866115114172416.000;26162701616276158128462966820629832724724340890929576005737309177616525891957709745001580506966181346274213339010730304722505245327063097913121360970509281297258900273233920.000	#	-0.069;0.319	#	-0.012;0.137	#	-0.010;0.042	-0.005;0.026	#	-0.098;0.308	#	#	0.215;0.801	#	010001100000100000100010101010011010000000000000000001000000000000000000000000010100010000010000100101010101000100000100100000100000000000000000000000000100000000000000000000	0.092	0.788	1	775.14	9788	9437	0.36		1	169
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.016;0.042	0.379;0.642	#	#	#	#	0.686;3.273	#	#	#	-0.004;0.023	#	#	#	#	0.449;0.677	0.115;0.187	000001010000000000010101000010000101000000000000001000000000000000000100011101000000001000000000010100000100010011001000100000000000000000100000000000000000000000000000000000	0.131	0.816	1	752.35	9789	9438	0.18		1	102
#	#	#	#	#	-0.382;0.676	#	#	#	#	#	#	#	#	#	#	0.002;0.039	#	#	#	#	#	#	#	0.244;6.153	#	#	#	#	#	-0.157;0.478	#	#	001000000000001000000000000010000000000000000000000000000000010000001101000000010000001000000000010100000100010011000000010000000000001000100000100100000000000100000000000000	0.108	0.801	1	674.31	9790	9439	0.12		1	461
#	0.027;0.053	#	#	0.010;0.077	#	0.169;0.588	#	-0.027;0.220	#	#	#	#	#	#	#	#	#	#	-21818153180836812724457606425604664376322866669299158349950627859574005966063543608196141004931948128031800761174431818755763948341441165795649059572428529305088343758864384.000;8440059903190924664340262758308683327251749139679234813259649678387847271719200759361276746771837724102113538769658825915521865454237195473985584011430608236162268960653312.000	#	#	-0.788;4.771	#	#	#	0.000;0.032	#	#	-0.666;1.185	#	0.213;0.755	0.064;0.214	010000000001010000010101010100010101000000000000000000000001000000001000000000000000101000000001010100010100010001001000011000000000000000000000000000000000010000000000000000	0.110	0.802	1	771.14	9440	9440	0.30		0	113
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.074;0.342	-7180791818198170042256833826411557401875562387781843231461173067206640969660734532614772899166041820300675148610002527393664740890807392127651901628431255855352942780481536.000;29182811818198189138994626923971575461850599082296717417760369177942679403531499115193725147736284519254068084996368344834282511795449084951908180950099811601226083627696128.000	-1.245;1.740	#	#	-0.032;0.185	1.870;7.177	-0.018;0.042	-0.003;0.022	#	#	-0.254;0.598	#	0.287;0.611	0.018;0.110	011001010000000010010001000000010101000000010000000000000000001000000000000000000100000000000001010101000100010100000000100000000010000000000000000000000000000000000000000000	0.128	0.814	1	697.90	9793	9442	0.30		1	84
0.215;10.971	0.023;0.061	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.019;0.284	#	#	0.019;0.047	0.444;0.834	#	0.088;1.528	#	0.416;0.847	#	010001000010010000011000000000010100000000000000000000000000010000000010000000010000000000000010010100000100010011001000000000000000000000000000100000000000000100000000000000	0.133	0.817	1	628.93	9794	9443	0.21		1	173
0.215;10.971	#	#	#	#	#	#	#	#	#	#	0.060;0.137	#	#	#	#	#	#	#	-5150501505155150475698704347427550886056823938023921168516861283898779813799533235646672855430501942678382044788601385357192780517649736127833824093408946227947134919901184.000;25152501525175150272177025471768750454944310428998466303633444783580947454373882134515238724833114199150495787686406628436161469946076085838880411329667737605457947735883776.000	#	#	#	#	2.745;9.855	#	#	#	#	#	#	#	0.081;0.206	010001000010010000011000000000010100000000000000000000000000010000000010000000010000000000000010010100000100010011001000000000000000000000000000100000000000000100000000000000	0.147	0.826	1	676.56	9794	9443	0.15		1	231
#	#	#	#	#	#	#	-2.597;2.718	-0.102;0.243	#	#	0.068;0.110	#	#	-95.844;-51.103	#	#	0.139;0.775	#	#	-0.287;1.650	#	#	0.035;0.205	#	#	#	#	0.017;0.431	#	#	#	#	010001001010000010001000001000010100000000000001000000100000000010000100100000010000000000010001000101010001010110001000000001000001000000000100000010000000000000000000000000	0.095	0.790	1	668.64	9795	9444	0.24		1	460
#	0.029;0.052	#	#	#	#	#	-1.994;2.140	#	0.025;0.210	#	#	0.317;0.942	#	-86.343;-55.788	#	#	#	#	#	#	#	#	#	#	0.013;0.061	#	#	#	#	#	#	#	010001001000100010001000100000010000000000000000000001000000000000000000100100000000001000000010000000000100010110100000000000000010000000000000000100000100000000000001000000	0.125	0.812	1	686.62	9797	9446	0.18		1	453
#	#	#	#	#	0.027;0.899	#	-0.675;1.909	#	#	0.151;0.769	0.059;0.111	#	#	#	#	#	0.242;0.587	#	-4151501505165140705326586205968098135337044784474662537668926093228300796132404409675685678276843720345022569935494654755052627798097147413948150166004333402509399004545024.000;26151501525165160042549143613228203205664089582547724934481379974251426472041010960486225901986772421483855262539513359038301622665628674552766085257072350430895683651239936.000	#	#	2.352;7.144	#	#	#	#	#	#	0.040;1.068	#	0.347;0.627	#	011000000010000010010000001000010100000000000000000000000001000000100000000000000000001000000011010100010100010111100000001000000000000000000000000000000000000000001000000000	0.136	0.819	1	604.55	9799	9448	0.27		1	70
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.235;0.762	#	#	#	#	#	#	#	-0.019;0.050	#	0.192;0.755	#	#	#	#	#	000001000001000000000101000000000000100010000000001101000000000001000000110000010000000000000000000100100100110111000100010000000000000000000000000000000000000000010001000000	0.118	0.808	1	623.15	9800	9449	0.09		1	529
#	0.021;0.054	#	0.113;0.428	#	#	#	#	-0.016;0.282	0.016;0.161	#	#	#	0.009;0.120	#	-0.500;1.289	#	#	#	-11626240252636615711396263553612974993773760735381158258488569263629592838186473403682033659979569489409633858493561249475289501291100998478854939177792836535887638653042688.000;13626262272638634911833511295717276123727184570470831301636685792603513218624706071452892656906777295447764335235612095352505707428670519826740257008104399991949930226778112.000	#	#	#	#	-0.213;5.094	0.009;0.052	#	#	#	#	#	#	#	001000011010001010011001101010010100100000000000000000000000000001000010110000010000000000010001000101010101010010100010001000000000000000000000000000000000000000010000000000	0.096	0.791	1	772.28	9802	9451	0.27		1	240
#	0.020;0.061	#	#	0.014;0.058	#	#	-1.323;4.065	#	#	#	#	#	0.013;0.246	#	#	#	#	0.136;0.450	#	-0.539;2.487	#	#	#	-0.224;6.886	-0.006;0.046	#	#	#	0.240;1.944	#	#	#	010001101010100010101010101000011010000000000000000000000000000000010100100100000000011000010000000101010100010111000000010000000010000100000100000000000000000000000000000000	0.079	0.776	1	755.18	9803	9452	0.27		1	325
-0.911;7.618	#	#	#	0.023;0.049	#	0.040;0.742	#	#	0.052;0.221	#	#	0.257;0.892	#	#	#	#	#	#	#	#	#	#	#	-0.224;6.886	-0.006;0.046	0.001;0.027	#	-0.099;0.522	#	#	0.428;0.987	#	010001101010100010101010101000011010000000000000000000000000000000010100100100000000011000010000000101010100010111000000010000000010000100000100000000000000000000000000000000	0.082	0.779	1	784.57	9803	9452	0.30		1	263
#	#	#	#	#	#	#	#	-0.017;0.168	#	#	#	#	#	#	#	#	0.137;0.737	#	71203057120176202127122816616343952729940553412705327908879429024079637115376136324744240480658310303677985849340286927224415196278500625605352792384878634649293264366075904.000;144295188791167389504394228064277911473218857658541463962822041429413100781009724633605589798676314112224883919089506943979613672366244663987494868613140332978140123433533440.000	#	-0.071;0.372	-1.234;5.379	#	#	#	#	0.415;0.657	#	#	#	#	#	101001010100001000010101000110010101000010000000000000000000000001000000100000010000000000010001010101000101010010000000011000000000010000001000000100000000000000010000000000	0.181	0.843	1	520.43	9806	9455	0.18		1	47
#	#	0.008;0.030	-0.009;0.420	#	#	#	-0.224;1.769	#	#	0.255;0.576	#	0.324;0.641	#	-84.708;-37.785	0.305;1.448	-0.040;0.077	#	0.013;0.391	#	-1.086;1.375	-0.117;0.547	#	#	#	0.003;0.050	#	#	#	#	#	#	#	100001010101100000000100010110000001100000000000000000000000000000000010110100000000000000000000000100000100010010000100000000000000000000100000000001000000000000000000000000	0.136	0.819	1	788.81	9811	9460	0.36		1	204
1.717;4.598	#	#	#	#	#	#	#	#	#	#	#	#	0.268;0.543	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.207;0.605	#	#	001001010000011010010001000010010101000000000000000000000000010010000100000000010000101000010001010101010001010011101010010000000000010000000000100000000000000100000000000000	0.172	0.839	1	393.40	9813	9462	0.09		1	10
2.045;8.845	#	0.004;0.028	#	#	-0.309;0.935	#	#	-0.057;0.222	#	#	#	#	#	#	0.655;1.574	#	0.306;0.633	#	-29191902928319286434093487107332894462787027079286396975227256842559312825213089817810181603580951957476234029035327846062032471443383378659577192521910539042667915768758272.000;29393902930319288147001930412503573147914366948897001534828034744596083832125387378959664053939320460833289118961799336642141021305628506687415662912727237127886952917368832.000	#	0.015;0.476	#	#	#	#	-0.002;0.035	#	#	#	#	0.505;0.724	#	000101000001000000000000000000010000000000000000000001000000000100000100000000010000000000000000000100010100010111000000110000000010000000000000000000000100000000000000000000	0.150	0.827	1	750.44	9815	9464	0.30		1	163
2.045;8.845	#	#	0.536;0.860	#	-0.309;0.935	#	#	-0.057;0.222	#	#	#	#	#	#	0.655;1.574	#	0.306;0.633	#	-29191902928319286434093487107332894462787027079286396975227256842559312825213089817810181603580951957476234029035327846062032471443383378659577192521910539042667915768758272.000;29393902930319288147001930412503573147914366948897001534828034744596083832125387378959664053939320460833289118961799336642141021305628506687415662912727237127886952917368832.000	#	0.015;0.476	#	#	#	#	-0.002;0.035	#	#	#	#	0.505;0.724	#	000101000001000000000000000000010000000000000000000001000000000100000100000000010000000000000000000100010100010111000000110000000010000000000000000000000100000000000000000000	0.187	0.846	1	548.33	9815	9464	0.30		1	6
#	#	#	#	#	#	-0.065;0.683	#	#	-0.022;0.306	#	#	0.669;0.895	#	#	#	#	#	#	#	#	#	#	#	5.275;11.083	#	#	0.447;0.906	#	#	#	#	#	000000000001010100000001000100000101000000000000000000000001010000000000000000010000000000000010100000001100010011000010000000100000001000000000001000000000010000000000000000	0.151	0.828	1	431.17	9816	9465	0.15		1	31
2.649;9.334	#	#	#	#	#	-0.065;0.683	#	#	-0.022;0.306	#	#	#	#	#	#	#	#	#	#	#	#	#	#	5.275;11.083	#	#	0.447;0.906	#	#	#	#	#	000000000001010100000001000100000101000000000000000000000001010000000000000000010000000000000010100000001100010011000010000000100000001000000000001000000000010000000000000000	0.149	0.826	1	469.22	9816	9465	0.15		1	58
#	#	#	#	#	#	#	#	#	0.029;0.423	#	#	0.291;0.744	#	-109.053;-42.487	#	#	0.194;0.703	#	#	0.489;1.497	-0.056;0.562	#	#	#	#	#	0.349;1.065	#	0.000;1.117	-0.094;0.285	0.346;0.643	#	000001000101000101000101000100000101000000000000000010000000000001010000000000010000000000000000100001001000010100000100100001010000000000000000000000000000000000000000000000	0.122	0.810	1	658.82	9817	9466	0.30		1	233
#	#	0.012;0.032	#	#	#	#	#	#	#	0.375;0.754	#	#	-0.001;0.255	#	#	#	0.469;0.723	0.051;0.513	#	#	0.076;0.621	#	#	#	#	#	#	#	#	#	#	#	011001001010101010001000101000010000000000000000000001000000000000000000110100000000000000010001010101010001010010001000010000000000000000000000000000000000000000000000000000	0.120	0.809	1	618.54	9818	9467	0.18		1	175
-1.470;6.853	0.025;0.064	#	#	0.015;0.058	0.213;0.631	#	#	#	#	#	#	#	#	#	0.758;1.553	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.211;0.452	#	#	011001001010101010001000101000010000000000000000000001000000000000000000110100000000000000010001010101010001010010001000010000000000000000000000000000000000000000000000000000	0.101	0.795	1	759.47	9467	9467	0.18		0	188
#	#	#	#	#	#	#	#	-0.064;0.183	#	#	#	0.366;0.773	#	#	#	#	#	#	#	#	#	-1.348;5.456	#	#	#	#	#	#	#	#	#	#	001001000000101000000001000010010100000010000000000000000000000001010010100000010000000000010000000101000101010110000100000000000000000000000000000100100000000000000001000000	0.131	0.816	1	676.91	9819	9468	0.09		1	494
#	#	#	#	#	#	#	-2.286;0.888	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.009;0.027	#	#	-0.100;1.134	#	#	#	010000001010000000000000000000010000100000000000000000000000000001000100110000010000000000000010000000100000110010000100000000000000000000000000001001000000000000000000000000	0.154	0.829	1	662.20	9820	9469	0.09		1	294
0.883;6.646	#	#	#	#	0.059;0.876	#	#	-0.088;0.248	#	#	#	#	#	#	#	#	#	#	-32333303332263333068150844376336202527259855315626852410297735349971857986741550717668306830108574322047538560289735477506019824410977994197432905520288556964241567538741248.000;34333303334463335441973421356505375404843439373215617297868238141788951397703422282231082044127433312535633332609837130135670918090076851251326412127123960043277905419042816.000	#	#	#	#	#	#	#	0.279;0.877	-0.102;0.362	#	-0.021;0.396	#	#	001000000001100001010100010110000100000010000000000000000000000000000000101000010000000000000000000000101000110010010000000000000000000000000010000100100000000000000001000000	0.099	0.793	1	732.88	9823	9472	0.21		1	338
#	#	#	#	#	#	#	-2.606;2.635	#	#	#	#	-0.019;0.207	#	#	#	#	#	#	#	#	#	#	#	#	-0.014;0.049	#	#	0.086;0.384	#	0.835;1.023	-0.087;0.271	#	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.415	0.916	1	75.33	9825	9474	0.18		1	3
-2.432;4.368	#	#	#	#	#	-0.280;0.479	-2.606;2.635	#	#	#	#	#	-0.137;0.178	#	#	0.136;0.191	#	#	#	0.287;1.516	#	#	#	#	#	#	#	#	#	#	-0.087;0.271	-0.053;0.071	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.053	0.939	1	81.01	9474	9474	0.24		0	0
#	#	#	#	0.018;0.064	0.017;0.946	#	#	#	#	#	0.070;0.114	#	#	#	#	-0.043;0.066	#	#	80292957929375288389966865359799591641938778359767323587061323433906730126005528909325224038123667125769413140553909750121476647686709982012127709258072473865116298294329344.000;121707062070826702844462526178006060965590728202061195100384391797781728756407592841318094896645301914215366508997031524287216485727564290594297830861265848057784056814764032.000	-0.253;1.764	#	#	0.030;0.163	#	#	#	#	#	#	0.007;0.367	#	#	101000010000101000010001000010000101100010000000000000000000000001000100101000010000000000010000000100010100010110000100010000000000000000000000000010000000000000010000000000	0.175	0.840	1	583.17	9826	9475	0.24		1	39
#	#	#	#	#	#	#	-1.855;2.352	#	#	0.125;0.726	#	#	#	-98.170;-35.969	#	#	#	#	#	#	#	#	#	-1.058;5.251	#	#	#	0.016;0.405	#	#	0.149;0.752	#	100000010101000001010101000110000101000000000000000000000000000001000010101000010000000000000000000000001100010010000100010000000000010000100010000100000000000000010000000000	0.111	0.802	1	699.13	9827	9476	0.18		1	392
#	#	#	#	#	#	#	#	#	#	0.402;0.608	#	0.526;1.006	0.084;0.277	-87.659;-57.104	#	#	0.280;1.145	#	77262657727242265960566007021298633758228020296394092936683071027843339445097847330259651220487886741805161153091663626373087470441399931466173466460610792620578281856434176.000;118676761868693680415061667839505103081879970138687964450006139391718338075499911262252522079009521530251114521534785400538827308482254240048343588063804166813246040376868864.000	#	#	-0.394;3.631	#	#	#	#	#	#	0.250;1.631	#	#	0.113;0.177	101000010101001000010101000110000101000000000000000000000000010000000101000000010100000000000010010100001100010100000100000000000000000000000001101100000000000100000000000000	0.223	0.861	1	592.16	9833	9482	0.27		1	11
-0.243;8.228	0.026;0.059	#	#	#	#	#	#	#	#	#	#	#	0.084;0.277	#	#	#	#	#	78777807878758786146558038610215735061703676325790125262367061438696382854354112487925134347743106640816335540806330260034988726575229750406000178019247486242769754325516288.000;123222212323243213513847122083817547064703741901303192349316910051055830725414869993076237870150972737046075038860565392339285510960311548379871723873138997383707293323886592.000	#	#	#	#	#	#	#	#	#	#	-0.033;0.517	0.529;1.001	#	101000010101001000010101000110000101000000000000000000000000010000000101000000010100000000000010010100001100010100000100000000000000000000000001101100000000000100000000000000	0.216	0.858	1	489.13	9833	9482	0.18		1	13
#	#	#	#	-0.022;0.047	#	#	0.328;4.535	#	#	#	#	#	#	#	#	-0.019;0.082	#	0.195;0.656	#	#	#	#	#	#	#	#	#	0.054;0.551	#	-0.100;0.307	#	#	010101100001000101100101100001001000000000000000000000001000100000010100000000010000000000001010101010000100110100000100000000000000000000000000000000000000001000000000000000	0.110	0.802	1	612.03	9835	9484	0.18		1	185
#	#	#	#	#	-0.180;1.193	#	#	#	#	0.210;0.655	#	#	#	#	#	#	#	-0.037;0.609	-25857453585890746109943514838300757470379840021481705723814276439409419074252064016252191149620115365223381599937202679925732474730749882563291620127394837492243434037051392.000;45859653585890962227630215668492298212372445106441335992223797848639897429859956100359407891509083442491808939526372130737050222292972210863604737182231407959801116024111104.000	#	#	-0.136;4.369	#	#	#	-0.011;0.028	0.390;0.615	#	#	-0.274;0.427	#	-0.001;0.122	010001100000000110100000101000000000000000000000000000000000000000000100000000010000000000010010001011010001010100000100010000000000000000000000000010000000000000000000000000	0.155	0.830	1	731.47	9837	9486	0.27		1	226
#	0.028;0.050	#	#	#	#	0.145;0.836	#	-0.033;0.110	#	#	#	#	-0.061;0.236	#	0.264;1.731	#	#	0.180;0.457	#	#	#	0.406;3.569	#	#	#	#	0.238;0.827	#	-0.098;1.277	#	#	-0.018;0.148	010001101010100010001010101000011010000000100001000000100000000010000100000000000000000001000010001001010101010100100000010000000000000000000100000010000000000000000000000000	0.073	0.770	1	700.32	9842	9491	0.30		1	279
#	#	#	#	#	#	#	#	-0.092;0.230	#	#	#	#	#	-110.205;-38.183	#	#	#	0.195;0.500	#	-0.951;1.469	#	#	#	1.164;5.470	#	#	0.204;0.820	#	#	#	0.218;0.874	#	000001010101100000010101010010010101000000000000000000000000000001000000100000010000000000001000000100000000110010000100000000000000010000100000000000000000000000010000000000	0.131	0.816	1	641.70	9843	9492	0.21		1	321
#	0.019;0.062	#	0.302;0.473	#	#	0.211;0.585	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	010001100000000010100000100000000000000000000000000000000000000000100000010000000000000000000010100001010100110010000100000010010000000000000000000000000000000000001000000000	0.129	0.815	1	590.73	9845	9494	0.09		1	155
#	#	#	#	#	0.186;1.151	#	#	-0.020;0.098	#	0.427;0.699	#	#	#	-117.557;-59.721	0.213;1.381	#	#	0.438;0.752	#	0.089;1.178	#	0.078;5.829	0.051;0.177	#	#	0.002;0.019	#	#	-0.209;1.231	-0.209;0.360	#	#	010001100000000110000110100000011000000000000000000000000000000000000000000000000000000000000100000001000100001100000100000000010010000000000000000000000000000000000000000000	0.160	0.833	1	573.43	9846	9495	0.36		1	7
#	#	#	#	#	#	#	#	#	#	#	#	#	0.025;0.180	-82.868;-51.222	#	#	0.395;0.695	#	#	#	#	#	0.063;0.179	#	-0.006;0.056	0.016;0.041	#	#	#	-0.065;0.295	0.352;0.859	#	010001100000100000000000100000010000100000000000000000000000000001000000110000010100000000010000000000000100010110000100000000000000000000010000000001000000000000000000000000	0.169	0.837	1	728.73	9847	9496	0.24		1	139
#	#	#	#	#	#	#	-2.484;0.616	-0.049;0.226	0.008;0.213	#	#	#	#	#	#	-0.006;0.056	0.209;0.573	#	-25252402424175251688482157005478411878200457049956735894009572488184761645343814073218133249395695019317996807617048328028041389829502169926038180805553446473173749150515200.000;25252602626375249557977392693182090356801433561747243226240937624281450468278544877051719384376998550396799579841298361627549027610040866685152211566241026582501388609126400.000	-0.411;0.719	0.025;0.468	-1.115;4.636	#	-0.549;4.758	#	0.017;0.041	#	-0.133;0.455	#	-0.090;0.507	#	#	000000100101100000100100100110100000100000100000000000000000001000000000101100000000001000010010110000001100000111010000000010000000001000110100000000000000000000000001000000	0.069	0.766	2	775.07	9848	9497	0.39		1	30
#	0.024;0.059	#	#	0.048;0.082	-0.259;0.903	#	-0.666;1.623	#	#	#	0.056;0.128	#	#	#	#	-0.000;0.047	#	#	-16161591515176160540089929990814087919573720537486425979465279710789449199266045941963098332910907713961268790748673037279025989250264288858514863201055873196660957594517504.000;16161611717176160257644181816328633510827489454004120657495046761188926553452263786209607352703616170656200897224668844100551877911043254572646987916892589558971130571653120.000	-0.332;1.160	#	#	0.033;0.271	#	#	#	#	-0.103;0.444	#	#	#	#	000000010101000001010101010000010101100010000000010000000000000101000000010000010000000000000010001100000100000011100100110100000000000000000000000100010000000000010000000000	0.081	0.778	1	634.89	9849	9498	0.30		1	48
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.126;1.417	#	#	#	#	0.003;0.044	#	#	#	#	#	#	#	010101000001100100000100100000000010100000000000000001000000000001000100000000010000000000001000101000000100110010000100010000000000000000000000000000000000000000010010000000	0.115	0.805	1	631.26	9852	9501	0.06		1	394
#	#	0.002;0.036	0.126;0.589	#	#	#	#	#	0.082;0.178	#	#	0.386;0.840	#	#	#	#	#	#	-5050501514065049643530820200395779064998814948356041849119190166061721367389088177204769979106424819118413729157601127093137905334872280001944437094270394451487238867910656.000;25252501516265251104344909618800522276002319418666345623031115901418005900784327192957141601157191322710464103317406886700216345128853541964769798328806289381917843787874304.000	#	0.072;0.561	#	#	#	-0.006;0.053	#	#	#	#	#	0.522;0.741	#	010101000001100100000100100000000010100000000000000001000000000001000100000000010000000000001000101000000100110010000100010000000000000000000000000000000000000000010010000000	0.126	0.813	1	650.41	9852	9501	0.24		1	201
#	#	#	#	#	#	-0.219;0.608	-2.884;1.621	#	#	#	#	#	#	#	#	#	#	#	#	-0.758;1.098	#	-1.400;5.213	-0.030;0.236	#	#	#	#	#	#	#	0.365;0.592	#	010000010100000100000001000001000000000000000000000000000000000001000100110000010000000000001011000000101100110010000000000000000000000000000000000000000000000000000000000000	0.146	0.825	1	736.99	9854	9503	0.18		1	267
#	#	#	#	#	#	0.056;0.396	#	#	#	0.149;0.635	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	011001011010000100001000000000000100000010000000000000000010000000000000100000010100000000000010000100000000010110000000000000000000000000000000000000000000000000000000000000	0.157	0.831	1	668.84	9855	9504	0.06		1	339
